91524	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, USA - Nitrogen cycling UWRJ-BECK01-B	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0091524
55862	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, USA - Nitrogen cycling UWRJ-G10A4-10	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0055862
91527	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, USA - Nitrogen cycling UWRJ-BECK03-B	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0091527
177518	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, USA - Nitrogen cycling UWRJ-S148-409B-2	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0177518
177512	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, USA - Nitrogen cycling UWRJ-S058-202B-2	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0177512
177511	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, USA - Nitrogen cycling UWRJ-S043-104R-2	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0177511
177509	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, USA - Nitrogen cycling UWRJ-S013-104B-2	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0177509
177505	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, USA - Nitrogen cycling UWRJ-S179-409R-1	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0177505
177503	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, USA - Nitrogen cycling UWRJ-S149-409B-1	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0177503
177498	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, USA - Nitrogen cycling UWRJ-S074-202C-1	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0177498
177497	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, USA - Nitrogen cycling UWRJ-S059-202B-1	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0177497
177523	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, USA - Nitrogen cycling UWRJ-S213-509R-2	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0177523
290922	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, United States - UWRJ-S019-104C-5	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0290922
290924	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, United States - UWRJ-S184-509B-5	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0290924
290960	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, United States - UWRJ-S171-409R-4	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0290960
290963	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, United States - UWRJ-S223-509R-6	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0290963
290965	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, United States - UWRJ-S016-104C-6	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0290965
290967	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, United States - UWRJ-S136-409B-6	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0290967
290969	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, United States - UWRJ-S151-409C-6	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0290969
290970	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, United States - UWRJ-S092-311B-6	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0290970
290914	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, United States - UWRJ-S154-409C-5	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0290914
290916	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, United States - UWRJ-S079-202R-5	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0290916
290917	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, United States - UWRJ-S094-311B-5	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0290917
290919	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, United States - UWRJ-S199-509C-5	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0290919
290920	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, United States - UWRJ-S125-311R-5	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0290920
290955	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, United States - UWRJ-S096-311B-4	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0290955
290957	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, United States - UWRJ-S126-311R-4	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0290957
290959	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, United States - UWRJ-S220-509R-4	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0290959
290962	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, United States - UWRJ-S106-311C-6	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0290962
290972	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, United States - UWRJ-S076-202R-6	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0290972
177517	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, USA - Nitrogen cycling UWRJ-S133-311R-2	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0177517
177513	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, USA - Nitrogen cycling UWRJ-S073-202C-2	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0177513
177500	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, USA - Nitrogen cycling UWRJ-S104-311B-1	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0177500
72096	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, USA - Nitrogen cycling UWRJ-G06A4a-12	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0072096
177494	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, USA - Nitrogen cycling UWRJ-S014-104B-1	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0177494
290971	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, United States - UWRJ-S001-104B-6	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0290971
290968	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, United States - UWRJ-S197-509C-6	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0290968
290966	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, United States - UWRJ-S166-409R-6	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0290966
290964	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, United States - UWRJ-S046-202B-6	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0290964
290958	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, United States - UWRJ-S156-409C-4	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0290958
290956	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, United States - UWRJ-S066-202C-4	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0290956
290923	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, United States - UWRJ-S169-409R-5	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0290923
290915	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, United States - UWRJ-S109-311C-5	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0290915
290913	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, United States - UWRJ-S221-509R-5	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0290913
290961	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, United States - UWRJ-S081-202R-4	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0290961
290921	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, United States - UWRJ-S049-202B-5	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0290921
290918	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, United States - UWRJ-S064-202C-5	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0290918
85366	Freshwater lake microbial communities from Lake Huron, USA, analyzing microbial food webs and carbon cycling - Su13.BD.MM15.SN	ENVO:01000252	freshwater lake biome	ENVO:00000021	freshwater lake	ENVO:00002011	fresh water	Gp0085366
85361	Freshwater lake microbial communities from Lake Huron, USA, analyzing microbial food webs and carbon cycling - Sp13.BD.MM15.DD	ENVO:01000252	freshwater lake biome	ENVO:00000021	freshwater lake	ENVO:00002011	fresh water	Gp0085361
55653	Freshwater microbial communities from Lake Mendota, WI - 22OCT2012 deep hole epilimnion	ENVO:01000252	freshwater lake biome	ENVO:00002131	epilimnion	ENVO:00002011	fresh water	Gp0055653
85359	Freshwater lake microbial communities from Lake Huron, USA, analyzing microbial food webs and carbon cycling - Sp13.BD.MM15.SN	ENVO:01000252	freshwater lake biome	ENVO:00000021	freshwater lake	ENVO:00002011	fresh water	Gp0085359
85370	Freshwater microbial communities from Lake Huron, USA - Su13.BD.MM110.SD	ENVO:01000252	freshwater lake biome	ENVO:00000021	freshwater lake	ENVO:00002011	fresh water	Gp0085370
54340	Freshwater microbial communities from Lake Mendota, WI - 12SEP2008 deep hole epilimnion	ENVO:01000252	freshwater lake biome	ENVO:00002131	epilimnion	ENVO:00002011	fresh water	Gp0054340
55844	Freshwater microbial communities from Lake Mendota, WI - 24AUG2012 deep hole epilimnion	ENVO:01000252	freshwater lake biome	ENVO:00002131	epilimnion	ENVO:00002011	fresh water	Gp0055844
88308	Freshwater microbial communities from Crystal Bog, Wisconsin, USA -  CBE19Jun07	ENVO:01000252	freshwater lake biome	ENVO:00002268	sphagnum bog	ENVO:00002011	fresh water	Gp0088308
88277	Freshwater microbial communities from Crystal Bog, Wisconsin, USA -  CBE02Aug09	ENVO:01000252	freshwater lake biome	ENVO:00002268	sphagnum bog	ENVO:00002011	fresh water	Gp0088277
88270	Freshwater microbial communities from Crystal Bog, Wisconsin, USA -  CBE06Aug07	ENVO:01000252	freshwater lake biome	ENVO:00002268	sphagnum bog	ENVO:00002011	fresh water	Gp0088270
88255	Freshwater microbial communities from Crystal Bog, Wisconsin, USA -  MA10M	ENVO:01000252	freshwater lake biome	ENVO:00002268	sphagnum bog	ENVO:00002011	fresh water	Gp0088255
88335	Freshwater microbial communities from Crystal Bog, Wisconsin, USA -  CBH26May08	ENVO:01000252	freshwater lake biome	ENVO:00002268	sphagnum bog	ENVO:00002011	fresh water	Gp0088335
88320	Freshwater microbial communities from Crystal Bog, Wisconsin, USA -  CBH08Aug08	ENVO:01000252	freshwater lake biome	ENVO:00002268	sphagnum bog	ENVO:00002011	fresh water	Gp0088320
55649	Freshwater microbial communities from Lake Mendota, WI - 21SEP2012 deep hole epilimnion	ENVO:01000252	freshwater lake biome	ENVO:00002131	epilimnion	ENVO:00002011	fresh water	Gp0055649
55772	Freshwater microbial communities from Lake Mendota, WI - 02JUN2012 deep hole epilimnion	ENVO:01000252	freshwater lake biome	ENVO:00002131	epilimnion	ENVO:00002011	fresh water	Gp0055772
55835	Freshwater microbial communities from Lake Mendota, WI - 28JUN2011 deep hole epilimnion	ENVO:01000252	freshwater lake biome	ENVO:00002131	epilimnion	ENVO:00002011	fresh water	Gp0055835
55822	Freshwater microbial communities from Lake Mendota, WI - 13JUN2011 deep hole epilimnion	ENVO:01000252	freshwater lake biome	ENVO:00002131	epilimnion	ENVO:00002011	fresh water	Gp0055822
55795	Freshwater microbial communities from Lake Mendota, WI - 19NOV2010 deep hole epilimnion	ENVO:01000252	freshwater lake biome	ENVO:00002131	epilimnion	ENVO:00002011	fresh water	Gp0055795
55031	Freshwater microbial communities from Lake Mendota, WI - 21JUL2008 deep hole epilimnion	ENVO:01000252	freshwater lake biome	ENVO:00002131	epilimnion	ENVO:00002011	fresh water	Gp0055031
85362	Freshwater lake microbial communities from Lake Huron, USA, analyzing microbial food webs and carbon cycling - Sp13.BD.MM110.SN	ENVO:01000252	freshwater lake biome	ENVO:00000021	freshwater lake	ENVO:00002011	fresh water	Gp0085362
85360	Freshwater lake microbial communities from Lake Huron, USA, analyzing microbial food webs and carbon cycling - Sp13.BD.MM15.SD	ENVO:01000252	freshwater lake biome	ENVO:00000021	freshwater lake	ENVO:00002011	fresh water	Gp0085360
85364	Freshwater lake microbial communities from Lake Huron, USA, analyzing microbial food webs and carbon cycling - Sp13.BD.MM110.DD	ENVO:01000252	freshwater lake biome	ENVO:00000021	freshwater lake	ENVO:00002011	fresh water	Gp0085364
85367	Freshwater lake microbial communities from Lake Huron, USA - Su13.BD.MM15.SD	ENVO:01000252	freshwater lake biome	ENVO:00000021	freshwater lake	ENVO:00002011	fresh water	Gp0085367
85369	Freshwater lake microbial communities from Lake Huron, USA, analyzing microbial food webs and carbon cycling - Su13.BD.MM110.SN	ENVO:01000252	freshwater lake biome	ENVO:00000021	freshwater lake	ENVO:00002011	fresh water	Gp0085369
85372	Freshwater lake microbial communities from Lake Huron, USA, analyzing microbial food webs and carbon cycling - Su13.BD.MM110.DCMD	ENVO:01000252	freshwater lake biome	ENVO:00000021	freshwater lake	ENVO:00002011	fresh water	Gp0085372
85373	Freshwater microbial communities from Lake Huron, USA - Su13.BD.MLB.SD	ENVO:01000252	freshwater lake biome	ENVO:00000021	freshwater lake	ENVO:00002011	fresh water	Gp0085373
85375	Freshwater lake microbial communities from Lake Huron, USA, analyzing microbial food webs and carbon cycling - Fa13.BD.MM15.SN	ENVO:01000252	freshwater lake biome	ENVO:00000021	freshwater lake	ENVO:00002011	fresh water	Gp0085375
85377	Freshwater lake microbial communities from Lake Huron, USA, analyzing microbial food webs and carbon cycling - Fa13.BD.MM15.DN	ENVO:01000252	freshwater lake biome	ENVO:00000021	freshwater lake	ENVO:00002011	fresh water	Gp0085377
85379	Freshwater microbial communities from Lake Huron, USA - Fa13.BD.MM110.SD	ENVO:01000252	freshwater lake biome	ENVO:00000021	freshwater lake	ENVO:00002011	fresh water	Gp0085379
85382	Freshwater lake microbial communities from Lake Huron, USA, analyzing microbial food webs and carbon cycling -  Fa13.BD.MLB.DN	ENVO:01000252	freshwater lake biome	ENVO:00000021	freshwater lake	ENVO:00002011	fresh water	Gp0085382
88253	Freshwater microbial communities from Crystal Bog, Wisconsin, USA - MA0.5M	ENVO:01000252	freshwater lake biome	ENVO:00002268	sphagnum bog	ENVO:00002011	fresh water	Gp0088253
88256	Freshwater microbial communities from Crystal Bog, Wisconsin, USA -  MA5M	ENVO:01000252	freshwater lake biome	ENVO:00002268	sphagnum bog	ENVO:00002011	fresh water	Gp0088256
88258	Freshwater microbial communities from Crystal Bog, Wisconsin, USA -  MA0M	ENVO:01000252	freshwater lake biome	ENVO:00002268	sphagnum bog	ENVO:00002011	fresh water	Gp0088258
88259	Freshwater microbial communities from Crystal Bog, Wisconsin, USA -  MA2.5M	ENVO:01000252	freshwater lake biome	ENVO:00002268	sphagnum bog	ENVO:00002011	fresh water	Gp0088259
88262	Freshwater microbial communities from Crystal Bog, Wisconsin, USA -  MA14M	ENVO:01000252	freshwater lake biome	ENVO:00002268	sphagnum bog	ENVO:00002011	fresh water	Gp0088262
88264	Freshwater microbial communities from Crystal Bog, Wisconsin, USA -  MA4M	ENVO:01000252	freshwater lake biome	ENVO:00002268	sphagnum bog	ENVO:00002011	fresh water	Gp0088264
88266	Freshwater microbial communities from Crystal Bog, Wisconsin, USA -  CBE25Aug07	ENVO:01000252	freshwater lake biome	ENVO:00002268	sphagnum bog	ENVO:00002011	fresh water	Gp0088266
88267	Freshwater microbial communities from Crystal Bog, Wisconsin, USA -  CBE24Aug09	ENVO:01000252	freshwater lake biome	ENVO:00002268	sphagnum bog	ENVO:00002011	fresh water	Gp0088267
88271	Freshwater microbial communities from Crystal Bog, Wisconsin, USA -  CBE02Aug07	ENVO:01000252	freshwater lake biome	ENVO:00002268	sphagnum bog	ENVO:00002011	fresh water	Gp0088271
88272	Freshwater microbial communities from Crystal Bog, Wisconsin, USA -  CBE15Jun09	ENVO:01000252	freshwater lake biome	ENVO:00002268	sphagnum bog	ENVO:00002011	fresh water	Gp0088272
88273	Freshwater microbial communities from Crystal Bog, Wisconsin, USA - CBE21Jul09	ENVO:01000252	freshwater lake biome	ENVO:00002268	sphagnum bog	ENVO:00002011	fresh water	Gp0088273
88274	Freshwater microbial communities from Crystal Bog, Wisconsin, USA -  CBE12Jun07	ENVO:01000252	freshwater lake biome	ENVO:00002268	sphagnum bog	ENVO:00002011	fresh water	Gp0088274
88278	Freshwater microbial communities from Crystal Bog, Wisconsin, USA -  CBE27Jul09	ENVO:01000252	freshwater lake biome	ENVO:00002268	sphagnum bog	ENVO:00002011	fresh water	Gp0088278
88280	Freshwater microbial communities from Crystal Bog, Wisconsin, USA -  CBE08Jun09	ENVO:01000252	freshwater lake biome	ENVO:00002268	sphagnum bog	ENVO:00002011	fresh water	Gp0088280
88282	Freshwater microbial communities from Crystal Bog, Wisconsin, USA -  CBE17Sep08	ENVO:01000252	freshwater lake biome	ENVO:00002268	sphagnum bog	ENVO:00002011	fresh water	Gp0088282
88284	Freshwater microbial communities from Crystal Bog, Wisconsin, USA - CBE27Jun07	ENVO:01000252	freshwater lake biome	ENVO:00002268	sphagnum bog	ENVO:00002011	fresh water	Gp0088284
88285	Freshwater microbial communities from Crystal Bog, Wisconsin, USA -  CBE20Aug07	ENVO:01000252	freshwater lake biome	ENVO:00002268	sphagnum bog	ENVO:00002011	fresh water	Gp0088285
88287	Freshwater microbial communities from Crystal Bog, Wisconsin, USA -  CBE13Jul09	ENVO:01000252	freshwater lake biome	ENVO:00002268	sphagnum bog	ENVO:00002011	fresh water	Gp0088287
88290	Freshwater microbial communities from Crystal Bog, Wisconsin, USA -  CBE16Oct07	ENVO:01000252	freshwater lake biome	ENVO:00002268	sphagnum bog	ENVO:00002011	fresh water	Gp0088290
88291	Freshwater microbial communities from Crystal Bog, Wisconsin, USA -  CBE03Jun09	ENVO:01000252	freshwater lake biome	ENVO:00002268	sphagnum bog	ENVO:00002011	fresh water	Gp0088291
88293	Freshwater microbial communities from Crystal Bog, Wisconsin, USA -  CBE02Jul07	ENVO:01000252	freshwater lake biome	ENVO:00002268	sphagnum bog	ENVO:00002011	fresh water	Gp0088293
88295	Freshwater microbial communities from Crystal Bog, Wisconsin, USA -  CBE25Jul07	ENVO:01000252	freshwater lake biome	ENVO:00002268	sphagnum bog	ENVO:00002011	fresh water	Gp0088295
88296	Freshwater microbial communities from Crystal Bog, Wisconsin, USA -  CBE06Nov07	ENVO:01000252	freshwater lake biome	ENVO:00002268	sphagnum bog	ENVO:00002011	fresh water	Gp0088296
88298	Freshwater microbial communities from Crystal Bog, Wisconsin, USA -  CBE23Oct07	ENVO:01000252	freshwater lake biome	ENVO:00002268	sphagnum bog	ENVO:00002011	fresh water	Gp0088298
88300	Freshwater microbial communities from Crystal Bog, Wisconsin, USA -  CBE27Jun08	ENVO:01000252	freshwater lake biome	ENVO:00002268	sphagnum bog	ENVO:00002011	fresh water	Gp0088300
88301	Freshwater microbial communities from Crystal Bog, Wisconsin, USA -  CBE18Jul08	ENVO:01000252	freshwater lake biome	ENVO:00002268	sphagnum bog	ENVO:00002011	fresh water	Gp0088301
88306	Freshwater microbial communities from Crystal Bog, Wisconsin, USA -  CBE27Aug07	ENVO:01000252	freshwater lake biome	ENVO:00002268	sphagnum bog	ENVO:00002011	fresh water	Gp0088306
88307	Freshwater microbial communities from Crystal Bog, Wisconsin, USA -  CBE27Jul07	ENVO:01000252	freshwater lake biome	ENVO:00002268	sphagnum bog	ENVO:00002011	fresh water	Gp0088307
88309	Freshwater microbial communities from Crystal Bog, Wisconsin, USA -  CBH24Jun08	ENVO:01000252	freshwater lake biome	ENVO:00002268	sphagnum bog	ENVO:00002011	fresh water	Gp0088309
88312	Freshwater microbial communities from Crystal Bog, Wisconsin, USA -  CBH05Oct08	ENVO:01000252	freshwater lake biome	ENVO:00002268	sphagnum bog	ENVO:00002011	fresh water	Gp0088312
88314	Freshwater microbial communities from Crystal Bog, Wisconsin, USA -  CBH28Sep08	ENVO:01000252	freshwater lake biome	ENVO:00002268	sphagnum bog	ENVO:00002011	fresh water	Gp0088314
88315	Freshwater microbial communities from Crystal Bog, Wisconsin, USA -  CBH11Jul08	ENVO:01000252	freshwater lake biome	ENVO:00002268	sphagnum bog	ENVO:00002011	fresh water	Gp0088315
88316	Freshwater microbial communities from Crystal Bog, Wisconsin, USA - CBH12Aug08	ENVO:01000252	freshwater lake biome	ENVO:00002268	sphagnum bog	ENVO:00002011	fresh water	Gp0088316
88318	Freshwater microbial communities from Crystal Bog, Wisconsin, USA -  CBH27Jun07	ENVO:01000252	freshwater lake biome	ENVO:00002268	sphagnum bog	ENVO:00002011	fresh water	Gp0088318
88319	Freshwater microbial communities from Crystal Bog, Wisconsin, USA - CBH10Oct08	ENVO:01000252	freshwater lake biome	ENVO:00002268	sphagnum bog	ENVO:00002011	fresh water	Gp0088319
88321	Freshwater microbial communities from Crystal Bog, Wisconsin, USA -  CBH27Jul07	ENVO:01000252	freshwater lake biome	ENVO:00002268	sphagnum bog	ENVO:00002011	fresh water	Gp0088321
88322	Freshwater microbial communities from Crystal Bog, Wisconsin, USA -  CBH15Jul08	ENVO:01000252	freshwater lake biome	ENVO:00002268	sphagnum bog	ENVO:00002011	fresh water	Gp0088322
88323	Freshwater microbial communities from Crystal Bog, Wisconsin, USA -  CBH22Jun08	ENVO:01000252	freshwater lake biome	ENVO:00002268	sphagnum bog	ENVO:00002011	fresh water	Gp0088323
88325	Freshwater microbial communities from Crystal Bog, Wisconsin, USA -  CBH10Sep07	ENVO:01000252	freshwater lake biome	ENVO:00002268	sphagnum bog	ENVO:00002011	fresh water	Gp0088325
88326	Freshwater microbial communities from Crystal Bog, Wisconsin, USA -  CBH16Oct07	ENVO:01000252	freshwater lake biome	ENVO:00002268	sphagnum bog	ENVO:00002011	fresh water	Gp0088326
88328	Freshwater microbial communities from Crystal Bog, Wisconsin, USA -  CBH18Jul07	ENVO:01000252	freshwater lake biome	ENVO:00002268	sphagnum bog	ENVO:00002011	fresh water	Gp0088328
88331	Freshwater microbial communities from Crystal Bog, Wisconsin, USA -  CBH03Jun09	ENVO:01000252	freshwater lake biome	ENVO:00002268	sphagnum bog	ENVO:00002011	fresh water	Gp0088331
88332	Freshwater microbial communities from Crystal Bog, Wisconsin, USA -  CBH04Jul08	ENVO:01000252	freshwater lake biome	ENVO:00002268	sphagnum bog	ENVO:00002011	fresh water	Gp0088332
88334	Freshwater microbial communities from Crystal Bog, Wisconsin, USA -  CBH29Jul08	ENVO:01000252	freshwater lake biome	ENVO:00002268	sphagnum bog	ENVO:00002011	fresh water	Gp0088334
88337	Freshwater microbial communities from Crystal Bog, Wisconsin, USA -  CBH18Aug09	ENVO:01000252	freshwater lake biome	ENVO:00002268	sphagnum bog	ENVO:00002011	fresh water	Gp0088337
88341	Freshwater microbial communities from Crystal Bog, Wisconsin, USA -  CBH15Jun09	ENVO:01000252	freshwater lake biome	ENVO:00002268	sphagnum bog	ENVO:00002011	fresh water	Gp0088341
88342	Freshwater microbial communities from Crystal Bog, Wisconsin, USA -  CBH29Jun09	ENVO:01000252	freshwater lake biome	ENVO:00002268	sphagnum bog	ENVO:00002011	fresh water	Gp0088342
88344	Freshwater microbial communities from Crystal Bog, Wisconsin, USA -  CBH12Aug09.1	ENVO:01000252	freshwater lake biome	ENVO:00002268	sphagnum bog	ENVO:00002011	fresh water	Gp0088344
88317	Freshwater microbial communities from Crystal Bog, Wisconsin, USA -  CBH01Aug08	ENVO:01000252	freshwater lake biome	ENVO:00002268	sphagnum bog	ENVO:00002011	fresh water	Gp0088317
55025	Freshwater microbial communities from Lake Mendota, WI - 9JUL2008 deep hole epilimnion	ENVO:01000252	freshwater lake biome	ENVO:00002131	epilimnion	ENVO:00002011	fresh water	Gp0055025
54339	Freshwater microbial communities from Lake Mendota, WI - 13JUN2010 deep hole epilimnion	ENVO:01000252	freshwater lake biome	ENVO:00002131	epilimnion	ENVO:00002011	fresh water	Gp0054339
54390	Freshwater microbial communities from Lake Mendota, WI - 25SEP2008 deep hole epilimnion	ENVO:01000252	freshwater lake biome	ENVO:00002131	epilimnion	ENVO:00002011	fresh water	Gp0054390
54400	Freshwater microbial communities from Lake Mendota, WI - 05AUG2008 deep hole epilimnion	ENVO:01000252	freshwater lake biome	ENVO:00002131	epilimnion	ENVO:00002011	fresh water	Gp0054400
55749	Freshwater microbial communities from Lake Mendota, WI - 27JUL2010 deep hole epilimnion ns	ENVO:01000252	freshwater lake biome	ENVO:00002131	epilimnion	ENVO:00002011	fresh water	Gp0055749
55751	Freshwater microbial communities from Lake Mendota, WI - 30NOV2011 deep hole epilimnion	ENVO:01000252	freshwater lake biome	ENVO:00002131	epilimnion	ENVO:00002011	fresh water	Gp0055751
55758	Freshwater microbial communities from Lake Mendota, WI - 02APR2012 deep hole epilimnion	ENVO:01000252	freshwater lake biome	ENVO:00002131	epilimnion	ENVO:00002011	fresh water	Gp0055758
55759	Freshwater microbial communities from Lake Mendota, WI - 05MAY2012 deep hole epilimnion	ENVO:01000252	freshwater lake biome	ENVO:00002131	epilimnion	ENVO:00002011	fresh water	Gp0055759
55768	Freshwater microbial communities from Lake Mendota, WI - 26JUN2009 deep hole epilimnion	ENVO:01000252	freshwater lake biome	ENVO:00002131	epilimnion	ENVO:00002011	fresh water	Gp0055768
55770	Freshwater microbial communities from Lake Mendota, WI - 26SEP2010 deep hole epilimnion	ENVO:01000252	freshwater lake biome	ENVO:00002131	epilimnion	ENVO:00002011	fresh water	Gp0055770
